id,flux
R_h2so3IN@iAL1006,0.0
R_r1045@iAL1006,0.0
R_r0309@iAL1006,0.0
R_r1318@iAL1006,0.0
R_r1378@iAL1006,0.0
R_r0257@iAL1006,0.0
R_hcysIN@iAL1006,0.0
R_r1322@iAL1006,0.0
R_r0870@iAL1006,0.0006612204285897817
R_r1312@iAL1006,0.0
R_r1199@iAL1006,0.9903465842087846
R_r0518@iAL1006,0.0
R_r0885@iAL1006,-9.508380736989844e-06
R_r0820@iAL1006,0.0
R_r1438@iAL1006,0.0
R_r1020@iAL1006,0.0
R_r0339@iAL1006,0.0
R_r0247@iAL1006,0.0
R_r1346@iAL1006,0.0
R_r1409@iAL1006,0.0
R_r1448@iAL1006,0.0
R_r1413@iAL1006,0.0
R_poaIN@iAL1006,0.0
R_r1150@iAL1006,0.12831165206767195
R_r0629@iAL1006,0.0
R_r1223@iAL1006,0.0
R_r0661@iAL1006,0.1511285805289008
R_llacIN@iAL1006,0.0
R_r1274@iAL1006,0.0
R_r0918@iAL1006,0.0
R_r1100@iAL1006,0.0
R_r0468@iAL1006,4.75419036848384e-05
R_r0133@iAL1006,0.2456232010864172
R_hno2IN@iAL1006,0.0
R_r0626@iAL1006,0.0
R_r1390@iAL1006,0.0
R_r0888@iAL1006,0.0006612204285897817
R_r0452@iAL1006,0.0
R_r0384@iAL1006,0.0
R_r0738@iAL1006,0.0
R_r0405@iAL1006,0.0
R_r0081@iAL1006,0.0
R_r0779@iAL1006,-2.49880284283867e-31
R_quinIN@iAL1006,0.0
R_r0900@iAL1006,0.0
R_r1422@iAL1006,-2.49880284283867e-31
R_r0370@iAL1006,0.0
R_r0570@iAL1006,-0.12274406726903135
R_r0674@iAL1006,0.0
R_r0562@iAL1006,0.0
R_r0401@iAL1006,0.0004754190368495004
R_r0460@iAL1006,9.508380736989842e-05
R_r0755@iAL1006,2.37709518424192e-05
R_r1466@iAL1006,1.0
R_r1349@iAL1006,0.0
R_r0710@iAL1006,9.508380736989842e-05
R_r0680@iAL1006,0.0006612204285897817
R_r0872@iAL1006,0.0006612204285897817
R_r0975@iAL1006,0.0
R_r0591@iAL1006,0.0
R_r0475@iAL1006,4.754190368494921e-05
R_r0145@iAL1006,9.508380736991639e-05
R_aolIN@iAL1006,0.0
R_r1167@iAL1006,-4.75419036848384e-05
R_r0799@iAL1006,0.0
R_r1041@iAL1006,0.0
R_r1464@iAL1006,4.754190368494921e-06
R_r1058@iAL1006,0.0
R_r0173@iAL1006,0.0
R_r0206@iAL1006,0.0
R_r0567@iAL1006,0.22125507539177028
R_r1120@iAL1006,0.01042689031618306
R_r0266@iAL1006,9.508380736989844e-06
R_r0672@iAL1006,0.0
R_idolIN@iAL1006,0.0
R_r0453@iAL1006,0.0
R_r1232@iAL1006,0.0
R_r1207@iAL1006,0.0
R_r0080@iAL1006,0.0
R_r0967@iAL1006,0.0
R_chitIN@iAL1006,0.0
R_r0711@iAL1006,9.508380736989842e-05
R_r1244@iAL1006,1.972152263052529e-30
R_r1416@iAL1006,0.0
R_r0015@iAL1006,7.802331945854296
R_r1240@iAL1006,0.2417723068879364
R_r0910@iAL1006,0.0
R_r0883@iAL1006,9.508380736989844e-06
R_r0536@iAL1006,0.0
R_r1397@iAL1006,0.0
R_glycogenIN@iAL1006,0.0
R_r0392@iAL1006,0.004088603716905632
R_r0448@iAL1006,0.0037558103911109865
R_r0733@iAL1006,0.0
R_hno3IN@iAL1006,0.0
R_comp26@iAL1006,0.0
R_r0404@iAL1006,0.0
R_r1011@iAL1006,0.0
R_r0289@iAL1006,1.996759954767867e-06
R_r0512@iAL1006,4.754190368494921e-05
R_r0416@iAL1006,0.0
R_r0187@iAL1006,0.0
R_r0091@iAL1006,3.6303890268541847
R_r1459@iAL1006,0.019016761473979682
R_lactIN@iAL1006,0.0
R_r1124@iAL1006,0.0023732918319526643
R_r1056@iAL1006,0.0
R_r0204@iAL1006,0.0
R_r0293@iAL1006,-0.02218916139402082
R_r0619@iAL1006,0.2396539585144939
R_r0212@iAL1006,0.0
R_r0840@iAL1006,0.05402782403398074
R_r1319@iAL1006,0.0
R_r1356@iAL1006,0.0
R_r0925@iAL1006,0.0
R_r1317@iAL1006,-3.3291715581407018
R_r0280@iAL1006,4.754190368494921e-06
R_r0583@iAL1006,0.22125507539177028
R_r1382@iAL1006,0.0
R_r1229@iAL1006,0.0
R_r1418@iAL1006,0.0
R_r0191@iAL1006,0.0
R_r0423@iAL1006,0.0
R_r0818@iAL1006,0.0
R_r0149@iAL1006,0.0
R_r0391@iAL1006,0.0
R_r0495@iAL1006,0.0
R_r1267@iAL1006,0.0
R_r0158@iAL1006,0.23479220458891106
R_r0336@iAL1006,-0.19500519360734067
R_rgtIN@iAL1006,0.0
R_r0272@iAL1006,4.064832765063159e-06
R_mannanIN@iAL1006,0.0
R_r0647@iAL1006,0.04826744067708521
R_r0108@iAL1006,0.0
R_r0528@iAL1006,4.754190368494921e-05
R_r0571@iAL1006,-0.12274406726903135
R_r0070@iAL1006,0.0
R_r0893@iAL1006,0.0006612204285897817
R_r1228@iAL1006,0.0
R_comp14@iAL1006,0.0
R_r0308@iAL1006,0.26108734626563435
R_r1059@iAL1006,0.0
R_r0068@iAL1006,0.0
R_r0290@iAL1006,0.02644325847765376
R_r1361@iAL1006,0.0
R_r1343@iAL1006,0.0
R_r1259@iAL1006,0.0
R_r0780@iAL1006,-2.49880284283867e-31
R_r0843@iAL1006,0.05402782403398074
R_r1252@iAL1006,0.0
R_r0808@iAL1006,0.0
R_c181IN@iAL1006,0.0
R_r0574@iAL1006,0.0
R_r1270@iAL1006,0.3093593034235852
R_larabIN@iAL1006,0.0
R_r0601@iAL1006,0.09578081921982344
R_r1133@iAL1006,0.01042689031618306
R_r0821@iAL1006,0.0
R_r0974@iAL1006,0.0
R_r0375@iAL1006,0.0
R_r0113@iAL1006,0.0
R_r0318@iAL1006,0.0
R_r0758@iAL1006,0.0
R_r0675@iAL1006,0.07588767029331543
R_r0106@iAL1006,9.508380736991639e-05
R_r0869@iAL1006,-0.0006612204285897817
R_nh3IN@iAL1006,3.3291715581407018
R_r1449@iAL1006,0.0
R_c200IN@iAL1006,0.0
R_r0459@iAL1006,0.0
R_r0115@iAL1006,0.0
R_r0189@iAL1006,0.0
R_r1216@iAL1006,-0.1256142670782991
R_nagIN@iAL1006,0.0
R_cyneIN@iAL1006,0.0
R_r0491@iAL1006,0.0
R_r1426@iAL1006,0.0
R_r0192@iAL1006,0.0
R_r0264@iAL1006,2.377095184247461e-06
R_r0478@iAL1006,4.754190368494921e-05
R_r1305@iAL1006,0.0
R_r0920@iAL1006,0.0
R_r0444@iAL1006,0.0009637457005495572
R_r0527@iAL1006,4.754190368494921e-05
R_r0387@iAL1006,0.0
R_r0579@iAL1006,0.09848723717089657
R_r0295@iAL1006,0.020603900386598033
R_r0802@iAL1006,0.0
R_r0490@iAL1006,4.754190368494921e-05
R_r0585@iAL1006,2.37709518424192e-05
R_r0901@iAL1006,0.0
R_r0842@iAL1006,0.05402782403398074
R_r1239@iAL1006,0.0
R_r1146@iAL1006,4.754190368494921e-05
R_r0516@iAL1006,0.0
R_starIN@iAL1006,0.0
R_r0645@iAL1006,0.04826744067708521
R_r0991@iAL1006,0.0
R_r0368@iAL1006,7.131285552736841e-05
R_r0549@iAL1006,0.0
R_r0394@iAL1006,0.0037558103911109865
R_r0816@iAL1006,0.0
R_hisIN@iAL1006,0.0
R_r0794@iAL1006,0.0
R_r0776@iAL1006,-2.49880284283867e-31
R_r0530@iAL1006,0.0
R_r1206@iAL1006,-0.12274406726903135
R_c180IN@iAL1006,0.0
R_r0365@iAL1006,0.0
R_r0617@iAL1006,0.0
R_r0608@iAL1006,7.131285552736841e-05
R_6apaOUT@iAL1006,0.0
R_fumIN@iAL1006,0.0
R_r0817@iAL1006,0.0
R_nicaIN@iAL1006,0.0
R_r1308@iAL1006,0.0
R_r0270@iAL1006,1.1885475921237305e-06
R_r0833@iAL1006,0.4295894700335761
R_r0926@iAL1006,0.0
R_r0069@iAL1006,0.0
R_r0251@iAL1006,0.23479220458891106
R_r0865@iAL1006,-0.007609680491692702
R_r1383@iAL1006,0.0
R_r0581@iAL1006,0.0
R_r1211@iAL1006,-4.99760568567734e-31
R_r1265@iAL1006,0.0
R_r1111@iAL1006,0.0
R_r0359@iAL1006,0.0
R_r0501@iAL1006,0.0
R_r1411@iAL1006,0.0
R_r0565@iAL1006,0.0
R_r0576@iAL1006,0.0
R_r0109@iAL1006,0.0
R_comp15@iAL1006,0.0
R_r0882@iAL1006,9.508380736989844e-06
R_r1451@iAL1006,4.754190368494921e-05
R_r1362@iAL1006,0.0
R_r0644@iAL1006,0.04826744067708521
R_r0669@iAL1006,0.0006612204285897817
R_slfIN@iAL1006,0.12831165206767195
R_pimIN@iAL1006,4.754190368494921e-05
R_r1118@iAL1006,0.0
R_comp18@iAL1006,0.0
R_penkOUT@iAL1006,0.0
R_r1300@iAL1006,0.0
R_freeNADH@iAL1006,0.0
R_r1432@iAL1006,0.0
R_r0963@iAL1006,0.0
R_r0748@iAL1006,0.0
R_r1037@iAL1006,0.0
R_r0399@iAL1006,0.08240252752286427
R_r0564@iAL1006,2.37709518424192e-05
R_r0024@iAL1006,9.343841345549524
R_r0915@iAL1006,0.0
R_r1381@iAL1006,0.0
R_pengaOUT@iAL1006,0.0
R_r0625@iAL1006,-0.17476099526403746
R_r0358@iAL1006,0.0
R_r0237@iAL1006,0.0
R_r0992@iAL1006,0.0
R_r1170@iAL1006,0.0
R_r0431@iAL1006,0.0
R_r0631@iAL1006,0.0
R_r1400@iAL1006,0.15635241359293106
R_r0740@iAL1006,0.0
R_oaIN@iAL1006,0.0
R_comp9@iAL1006,0.0
R_r0726@iAL1006,0.0
R_r0839@iAL1006,0.05402782403398074
R_r0721@iAL1006,0.0
R_laolIN@iAL1006,0.0
R_r0860@iAL1006,0.039808190351742566
R_r0662@iAL1006,0.0006612204285897817
R_r0139@iAL1006,0.0
R_r0228@iAL1006,-0.4516897317146455
R_r1139@iAL1006,0.0627990514155231
R_r0923@iAL1006,0.0
R_r0124@iAL1006,0.0
R_r0937@iAL1006,0.0
R_r1297@iAL1006,0.0
R_c50IN@iAL1006,0.0
R_comp2@iAL1006,0.0
R_r0712@iAL1006,0.0
R_r0223@iAL1006,0.0
R_chitoIN@iAL1006,0.0
R_r0177@iAL1006,0.0
R_r0698@iAL1006,0.11483542404913635
R_r0183@iAL1006,0.0
R_r0122@iAL1006,0.0
R_r0957@iAL1006,0.0
R_r0036@iAL1006,0.0
R_r0159@iAL1006,0.0
R_r1348@iAL1006,0.4754190368494921
R_r0161@iAL1006,0.0
R_succIN@iAL1006,0.0
R_r1306@iAL1006,0.0
R_r1053@iAL1006,0.0
R_meliIN@iAL1006,0.0
R_r0722@iAL1006,0.0
R_r1427@iAL1006,0.0
R_r0595@iAL1006,0.03248329094416355
R_r1298@iAL1006,0.0
R_r0851@iAL1006,-0.05402782403398074
R_c150IN@iAL1006,0.0
R_r0609@iAL1006,7.131285552736841e-05
R_r1255@iAL1006,0.0
R_r1002@iAL1006,0.0
R_comp25@iAL1006,0.0
R_r1445@iAL1006,0.0
R_r0745@iAL1006,0.0
R_r1196@iAL1006,0.0
R_arabinIN@iAL1006,0.0
R_r0665@iAL1006,0.0006612204285897817
R_r0959@iAL1006,0.0
R_r0169@iAL1006,0.0
R_r0546@iAL1006,0.09578081921982344
R_r0130@iAL1006,0.0
R_r0274@iAL1006,1.6877375808156969e-06
R_r1243@iAL1006,0.0
R_r1049@iAL1006,0.0
R_r0986@iAL1006,0.0
R_r0017@iAL1006,0.0
R_r1070@iAL1006,0.0
R_r1376@iAL1006,0.0
R_uriIN@iAL1006,0.0
R_r0889@iAL1006,0.0006612204285897817
R_r0990@iAL1006,0.0
R_r1247@iAL1006,0.0
R_r0421@iAL1006,0.0
R_r1374@iAL1006,0.0
R_fruIN@iAL1006,0.0
R_r1125@iAL1006,0.0
R_r0849@iAL1006,0.05402782403398074
R_r0935@iAL1006,0.0
R_r1157@iAL1006,0.0
R_r1304@iAL1006,0.0
R_r1010@iAL1006,0.0
R_r0275@iAL1006,1.6877375808156969e-06
R_r0205@iAL1006,0.0
R_r1316@iAL1006,5.0
R_r0281@iAL1006,4.754190368494921e-06
R_r0654@iAL1006,0.07588767029331543
R_r0526@iAL1006,9.508380736989842e-05
R_r0760@iAL1006,0.0
R_r1454@iAL1006,0.054628000658239056
R_r0030@iAL1006,-0.2466569363897605
R_r0341@iAL1006,-0.07207352598636853
R_r1289@iAL1006,0.0
R_r0226@iAL1006,0.0
R_r1047@iAL1006,0.0
R_r0342@iAL1006,0.07207352598636853
R_r0701@iAL1006,0.012717126442398115
R_glyIN@iAL1006,0.0
R_r0911@iAL1006,0.0
R_r0573@iAL1006,0.0
R_r0415@iAL1006,0.0
R_c160IN@iAL1006,0.0
R_r1321@iAL1006,0.0
R_r0045@iAL1006,0.0
R_r1143@iAL1006,0.020901322536051068
R_r0605@iAL1006,0.0
R_r1162@iAL1006,0.0
R_r0181@iAL1006,0.0
R_r1057@iAL1006,0.0
R_comp12@iAL1006,0.0
R_r0664@iAL1006,0.0
R_r0409@iAL1006,0.061852016694118876
R_r0438@iAL1006,0.004088603716905632
R_r0084@iAL1006,-3.9390114307706536
R_r0498@iAL1006,0.0
R_r0984@iAL1006,0.0
R_r0393@iAL1006,0.0
R_r0639@iAL1006,0.04826744067708521
R_r0057@iAL1006,0.0
R_r1257@iAL1006,0.0
R_r1261@iAL1006,0.0
R_r1241@iAL1006,0.0
R_r0053@iAL1006,0.0
R_r0803@iAL1006,0.0
R_r0734@iAL1006,0.0
R_r0659@iAL1006,-0.1511285805289008
R_r0411@iAL1006,0.0
R_amiaceOUT@iAL1006,0.0
R_r0796@iAL1006,0.0
R_r1141@iAL1006,0.0627990514155231
R_r0540@iAL1006,2.49880284283867e-31
R_comp7@iAL1006,0.0
R_r1152@iAL1006,0.0
R_r0175@iAL1006,0.0
R_r0154@iAL1006,0.0
R_r0427@iAL1006,0.0
R_r0262@iAL1006,5.7525703458788535e-06
R_r0065@iAL1006,0.0
R_r0376@iAL1006,0.0
R_r0844@iAL1006,0.05402782403398074
R_r0785@iAL1006,-2.49880284283867e-31
R_r0584@iAL1006,0.09848723717089657
R_r0213@iAL1006,0.0
R_r0165@iAL1006,0.0
R_comp28@iAL1006,0.0
R_r0244@iAL1006,0.0008659520046695088
R_r0602@iAL1006,0.0
R_r1126@iAL1006,0.01042689031618306
R_r1080@iAL1006,0.0
R_r1147@iAL1006,0.12831165206767195
R_r0379@iAL1006,0.0037558103911109865
R_glyaIN@iAL1006,0.0
R_r1085@iAL1006,0.0
R_r1336@iAL1006,0.0
R_r0697@iAL1006,0.0
R_r0692@iAL1006,0.0
R_r1338@iAL1006,0.0
R_r0296@iAL1006,0.0062947857574057004
R_r0407@iAL1006,0.0
R_r0172@iAL1006,0.0
R_r0582@iAL1006,0.0
R_r0764@iAL1006,-2.49880284283867e-31
R_r1109@iAL1006,3.6084304896874934e-05
R_r0568@iAL1006,0.22125507539177028
R_r0724@iAL1006,0.0
R_r0899@iAL1006,0.0
R_r0995@iAL1006,0.0
R_r1425@iAL1006,0.0
R_r0240@iAL1006,0.0
R_r0850@iAL1006,0.05402782403398074
R_r0470@iAL1006,0.0
R_citrIN@iAL1006,0.0
R_r1018@iAL1006,0.0
R_r0855@iAL1006,0.05402782403398074
R_r1291@iAL1006,0.0
R_r0087@iAL1006,4.569213689369116
R_r1087@iAL1006,0.0
R_r0862@iAL1006,0.039808190351742566
R_r1329@iAL1006,0.0
R_adIN@iAL1006,0.0
R_r0146@iAL1006,9.508380736991639e-05
R_r0788@iAL1006,-2.49880284283867e-31
R_r1095@iAL1006,0.0
R_r0062@iAL1006,-9.508380736991639e-05
R_r0878@iAL1006,0.0006612204285897817
R_r1189@iAL1006,0.2456232010864172
R_r0363@iAL1006,0.0
R_r0804@iAL1006,0.0
R_r0782@iAL1006,-2.49880284283867e-31
R_r0956@iAL1006,0.0
R_r0085@iAL1006,5.424537832816485
R_r0123@iAL1006,0.016639666289732218
R_r0315@iAL1006,0.18328592418140044
R_r0655@iAL1006,0.07588767029331543
R_r1205@iAL1006,0.0
R_r0016@iAL1006,7.572661097756022
R_r0185@iAL1006,0.0
R_r0684@iAL1006,-0.1371246849213658
R_r1431@iAL1006,0.0
R_r0699@iAL1006,0.11483542404913635
R_r1151@iAL1006,0.0
R_r0089@iAL1006,0.6543091491645142
R_r1009@iAL1006,0.0
R_r1303@iAL1006,0.0
R_r1260@iAL1006,0.0
R_r0355@iAL1006,0.0
R_r0587@iAL1006,0.12274406726903135
R_nicdIN@iAL1006,0.0
R_r0441@iAL1006,0.0
R_r0909@iAL1006,0.0
R_r0955@iAL1006,0.0
R_r1104@iAL1006,0.0
R_r0170@iAL1006,0.0
R_r1391@iAL1006,0.0
R_glacIN@iAL1006,0.0
R_r1323@iAL1006,0.0
R_r0234@iAL1006,0.0
R_r0011@iAL1006,-4.033161857087332
R_r0155@iAL1006,0.0
R_r1452@iAL1006,0.0
R_r1116@iAL1006,0.0
R_r0164@iAL1006,0.0
R_r0903@iAL1006,0.0
R_lysIN@iAL1006,0.0
R_r0248@iAL1006,0.0
R_r0118@iAL1006,12.648436752193518
R_r0292@iAL1006,0.0
R_r1392@iAL1006,0.0
R_r1016@iAL1006,0.0
R_r1377@iAL1006,0.0
R_h2oOUT@iAL1006,27.678915618040318
R_r0894@iAL1006,0.0006612204285897817
R_thrIN@iAL1006,0.0
R_r1175@iAL1006,-0.0007606704589591874
R_r1424@iAL1006,13.523724322027926
R_r0020@iAL1006,-1.2375702347225317
R_r0009@iAL1006,4.294249203352966
R_r1140@iAL1006,0.0627990514155231
R_r0412@iAL1006,0.061852016694118876
R_r0971@iAL1006,0.0
R_r0985@iAL1006,0.0
R_r0506@iAL1006,4.754190368494921e-05
R_r0503@iAL1006,0.0
R_r0533@iAL1006,0.0
R_r1019@iAL1006,0.0
R_r0242@iAL1006,0.23392625258424155
R_r1022@iAL1006,0.0
R_r0256@iAL1006,0.0
R_r1399@iAL1006,0.0
R_r0174@iAL1006,0.0
R_r1246@iAL1006,-9.383107843124067
R_r0054@iAL1006,0.0
R_r0775@iAL1006,-2.49880284283867e-31
R_r0269@iAL1006,1.1885475921237305e-06
R_r0938@iAL1006,0.0
R_r1215@iAL1006,-2.49880284283867e-31
R_r1301@iAL1006,0.0
R_r0131@iAL1006,0.0
R_r0690@iAL1006,-0.13620769668309052
R_r1371@iAL1006,0.0
R_r0305@iAL1006,0.0
R_r0942@iAL1006,0.0
R_r1014@iAL1006,0.0
R_r1164@iAL1006,-2.5533466358781283
R_r1084@iAL1006,0.0
R_r1182@iAL1006,0.0
R_r0657@iAL1006,0.07588767029331543
R_r0944@iAL1006,0.0
R_r1121@iAL1006,0.01042689031618306
R_r0946@iAL1006,0.0
R_r1105@iAL1006,-0.0006612204285897817
R_r0939@iAL1006,0.0
R_r1224@iAL1006,-0.09851100812273897
R_ribIN@iAL1006,0.0
R_r0773@iAL1006,0.0
R_r0891@iAL1006,0.0006612204285897817
R_r1365@iAL1006,0.0
R_r0520@iAL1006,4.754190368494921e-05
R_r0097@iAL1006,4.2160889258378615
R_r0033@iAL1006,-0.06335007792499375
R_comp11@iAL1006,0.0
R_r1200@iAL1006,2.924557955995817
R_r1314@iAL1006,0.0
R_r0059@iAL1006,0.0
R_r1208@iAL1006,0.18459608396315025
R_r1405@iAL1006,0.0
R_r0791@iAL1006,-2.49880284283867e-31
R_r1227@iAL1006,0.0
R_r0620@iAL1006,0.2396539585144939
R_r0927@iAL1006,0.0
R_r1169@iAL1006,0.0
R_r0335@iAL1006,0.0
R_r0632@iAL1006,0.0
R_r0454@iAL1006,0.0
R_r1044@iAL1006,0.0
R_r0278@iAL1006,2.377095184247461e-06
R_r0897@iAL1006,0.0
R_r1334@iAL1006,0.0
R_r1465@iAL1006,4.754190368494921e-05
R_r0743@iAL1006,0.0
R_r0877@iAL1006,-0.0006612204285897817
R_r0455@iAL1006,9.508380736989842e-05
R_r0545@iAL1006,0.03532995751110737
R_r0390@iAL1006,0.0
R_r1237@iAL1006,0.0
R_r0994@iAL1006,0.0
R_r0229@iAL1006,-0.4516897317146455
R_glybetOUT@iAL1006,0.0
R_r0778@iAL1006,-2.49880284283867e-31
R_r0786@iAL1006,-2.49880284283867e-31
R_r0007@iAL1006,0.0
R_r0447@iAL1006,0.0
R_r1264@iAL1006,9.508380736991639e-05
R_gluIN@iAL1006,0.0
R_r0366@iAL1006,0.0
R_r1017@iAL1006,0.0
R_comp27@iAL1006,0.0
R_r0061@iAL1006,0.0
R_r0086@iAL1006,-4.569213689369116
R_r0035@iAL1006,0.0
R_r0725@iAL1006,0.0
R_r0848@iAL1006,0.05402782403398074
R_r0859@iAL1006,0.007609680491692702
R_r0751@iAL1006,0.0
R_r0012@iAL1006,8.04198590436879
R_r0742@iAL1006,0.0
R_r1213@iAL1006,-0.07588767029331543
R_r0314@iAL1006,0.0
R_r0716@iAL1006,0.059708637508386675
R_r0483@iAL1006,4.754190368494921e-05
R_r0723@iAL1006,0.0
R_r0095@iAL1006,3.629628356395226
R_r0467@iAL1006,4.75419036848384e-05
R_acIN@iAL1006,0.0
R_r0703@iAL1006,0.012717126442398115
R_r1088@iAL1006,0.0
R_r0282@iAL1006,4.754190368494921e-06
R_r1447@iAL1006,0.0
R_r0886@iAL1006,0.0006612204285897817
R_ileIN@iAL1006,0.0
R_r0231@iAL1006,0.0
R_r0945@iAL1006,0.0
R_doquiOUT@iAL1006,0.0
R_r1183@iAL1006,0.0
R_r0203@iAL1006,0.0
R_r1096@iAL1006,0.0
R_r1412@iAL1006,0.0
R_r1173@iAL1006,0.0
R_r0014@iAL1006,7.802331945854296
R_c60IN@iAL1006,0.0
R_r1191@iAL1006,0.27707749506720925
R_r0348@iAL1006,0.12034096666345373
R_r0238@iAL1006,0.0
R_r0961@iAL1006,0.0
R_r1373@iAL1006,0.0
R_r0838@iAL1006,0.05402782403398074
R_r1284@iAL1006,-0.3093593034235852
R_r0500@iAL1006,0.0
R_ethnitIN@iAL1006,0.0
R_r0768@iAL1006,0.0
R_r1174@iAL1006,4.75419036848384e-05
R_r0828@iAL1006,4.754190368494921e-06
R_r1394@iAL1006,0.0
R_r0075@iAL1006,0.0
R_r0658@iAL1006,0.1511285805289008
R_r0325@iAL1006,0.0
R_r1278@iAL1006,0.0
R_r1097@iAL1006,0.0
R_ureaOUT@iAL1006,0.0
R_r1396@iAL1006,0.0
R_r0380@iAL1006,0.0
R_r0349@iAL1006,0.08225990181180941
R_r0461@iAL1006,4.75419036848384e-05
R_r0863@iAL1006,0.007609680491692702
R_r1272@iAL1006,0.0
R_xolIN@iAL1006,0.0
R_r0166@iAL1006,0.0
R_r0319@iAL1006,0.0
R_r0258@iAL1006,1.996759954767867e-06
R_r0362@iAL1006,0.0
R_r1286@iAL1006,-0.3093593034235852
R_r0604@iAL1006,0.0
R_r0590@iAL1006,0.0
R_r1217@iAL1006,-0.3093593034235852
R_r0100@iAL1006,0.0
R_r0960@iAL1006,0.0
R_sucIN@iAL1006,0.0
R_r0218@iAL1006,0.0
R_r1355@iAL1006,0.0
R_r0557@iAL1006,0.18328592418140044
R_r0988@iAL1006,0.0
R_r1193@iAL1006,0.5965169181615282
R_r1326@iAL1006,0.0
R_r0810@iAL1006,0.0
R_r0361@iAL1006,0.03808106485164433
R_r1296@iAL1006,0.0
R_r0482@iAL1006,4.754190368494921e-05
R_r0209@iAL1006,0.0
R_r0197@iAL1006,0.0
R_r0754@iAL1006,0.0
R_r0259@iAL1006,1.0506760714373776e-05
R_r1226@iAL1006,0.2860213995027269
R_r0834@iAL1006,0.05402782403398074
R_r1457@iAL1006,0.038033522947959364
R_r1433@iAL1006,0.0
R_r0847@iAL1006,-0.05402782403398074
R_acvOUT@iAL1006,0.0
R_r0933@iAL1006,0.0
R_r0167@iAL1006,0.0
R_malIN@iAL1006,0.0
R_r1071@iAL1006,0.0
R_r1166@iAL1006,0.0
R_r1423@iAL1006,0.0
R_r0143@iAL1006,0.003803352294795953
R_r0952@iAL1006,0.0
R_r1280@iAL1006,0.0
R_r0196@iAL1006,0.0
R_r0534@iAL1006,0.0
R_r0627@iAL1006,0.0
R_r0823@iAL1006,0.027488420737275792
R_r1339@iAL1006,0.0
R_comp19@iAL1006,0.0
R_r0613@iAL1006,0.0
R_r0117@iAL1006,7.596971439327738
R_r0973@iAL1006,0.0
R_r1113@iAL1006,0.0
R_r0688@iAL1006,0.1371246849213658
R_r0114@iAL1006,1.4576673569555036
R_r0707@iAL1006,0.0
R_r1099@iAL1006,0.0
R_pabaIN@iAL1006,0.0
R_r0178@iAL1006,0.03927360596367759
R_r0219@iAL1006,0.0
R_r0330@iAL1006,0.0
R_r1177@iAL1006,0.0
R_r0351@iAL1006,0.03808106485164433
R_r0854@iAL1006,0.05402782403398074
R_r0101@iAL1006,0.8553241434473691
R_r1328@iAL1006,0.0
R_r0837@iAL1006,0.05402782403398074
R_r0032@iAL1006,0.05148534612414261
R_r0176@iAL1006,0.0
R_r0524@iAL1006,4.754190368494921e-05
R_comp13@iAL1006,0.0
R_r0371@iAL1006,0.0
R_r0449@iAL1006,0.0
R_r0876@iAL1006,0.0006612204285897817
R_r0350@iAL1006,-0.08225990181180941
R_r0998@iAL1006,0.0
R_r0763@iAL1006,-2.49880284283867e-31
R_r1154@iAL1006,-4.754190368494921e-05
R_r0129@iAL1006,0.07207352598636853
R_r0477@iAL1006,2.3770951842474605e-05
R_r0182@iAL1006,0.0
R_comp1@iAL1006,0.0
R_cystIN@iAL1006,0.0
R_r0624@iAL1006,0.0
R_r1282@iAL1006,0.0
R_h2o2IN@iAL1006,0.0
R_r0263@iAL1006,5.7525703458788535e-06
R_freeNADPH@iAL1006,0.0
R_r1254@iAL1006,0.0
R_r0696@iAL1006,0.11483542404913635
R_r1072@iAL1006,0.0
R_r1430@iAL1006,0.0
R_r0880@iAL1006,0.0006612204285897817
R_r0265@iAL1006,9.508380736989844e-06
R_r1437@iAL1006,0.0
R_r0936@iAL1006,0.0
R_r1294@iAL1006,0.0
R_r0230@iAL1006,0.0
R_r0013@iAL1006,8.04198590436879
R_r0708@iAL1006,9.508380736989842e-05
R_r0717@iAL1006,-0.059708637508386675
R_r1233@iAL1006,0.0
R_r0831@iAL1006,0.05402782403398074
R_r1364@iAL1006,0.0
R_r1311@iAL1006,0.0
R_r0681@iAL1006,0.0006612204285897817
R_r0784@iAL1006,-2.49880284283867e-31
R_r0324@iAL1006,0.0
R_r0283@iAL1006,4.754190368494921e-06
R_r0825@iAL1006,0.02502547105185515
R_r0685@iAL1006,0.1371246849213658
R_r0744@iAL1006,0.0
R_r0313@iAL1006,0.0
R_r0618@iAL1006,0.2396539585144939
R_r0377@iAL1006,5.266505797861408e-31
R_r0246@iAL1006,0.0017053993980346554
R_r0511@iAL1006,4.754190368494921e-05
R_penartOUT@iAL1006,0.0
R_r0225@iAL1006,0.0
R_c162IN@iAL1006,0.0
R_r0914@iAL1006,0.0
R_r0750@iAL1006,0.0
R_r0569@iAL1006,0.0
R_r0439@iAL1006,0.0009637457005495572
R_r0978@iAL1006,0.0
R_arabIN@iAL1006,0.0
R_r0476@iAL1006,4.754190368494921e-05
R_r0695@iAL1006,0.11483542404913635
R_r0621@iAL1006,0.0
R_r0499@iAL1006,0.0
R_r0094@iAL1006,0.0
R_r0634@iAL1006,0.0
R_h2sIN@iAL1006,0.0
R_piIN@iAL1006,0.15635241359293106
R_r0031@iAL1006,0.24656185258701066
R_r0902@iAL1006,0.0
R_r1273@iAL1006,0.3094543872309551
R_r0419@iAL1006,0.14400048028370518
